29.808,-34.953,44.121,63.707
29.778,-34.973,44.119,63.702
29.748,-34.993,44.117,63.696
29.717,-35.013,44.115,63.691
29.687,-35.032,44.113,63.685
29.657,-35.052,44.111,63.68
29.626,-35.072,44.109,63.674
29.596,-35.092,44.107,63.669
29.565,-35.112,44.105,63.663
29.535,-35.131,44.103,63.658
29.505,-35.151,44.1,63.652
29.474,-35.171,44.098,63.647
29.444,-35.191,44.096,63.641
29.413,-35.21,44.094,63.635
29.383,-35.23,44.092,63.63
29.352,-35.25,44.09,63.624
29.353,-35.255,44.082,63.622
29.353,-35.261,44.073,63.619
29.353,-35.266,44.065,63.616
29.353,-35.271,44.057,63.613
29.353,-35.276,44.048,63.611
29.353,-35.282,44.04,63.608
29.353,-35.287,44.032,63.605
29.353,-35.292,44.024,63.602
29.353,-35.297,44.015,63.6
29.353,-35.303,44.007,63.597
29.353,-35.308,43.999,63.594
29.353,-35.313,43.99,63.591
29.353,-35.318,43.982,63.589
29.353,-35.324,43.974,63.586
29.353,-35.329,43.965,63.583
29.353,-35.334,43.957,63.58
29.353,-35.339,43.949,63.578
29.353,-35.344,43.941,63.575
29.353,-35.35,43.932,63.572
29.354,-35.355,43.924,63.569
29.354,-35.36,43.916,63.567
29.354,-35.365,43.907,63.564
29.354,-35.371,43.899,63.561
29.354,-35.376,43.891,63.558
29.354,-35.381,43.882,63.556
29.354,-35.386,43.874,63.553
29.354,-35.392,43.866,63.55
29.354,-35.397,43.858,63.547
29.354,-35.402,43.849,63.545
29.354,-35.407,43.841,63.542
29.354,-35.413,43.833,63.539
29.354,-35.418,43.824,63.536
29.354,-35.423,43.816,63.534
29.354,-35.429,43.808,63.531
29.354,-35.434,43.799,63.528
29.354,-35.439,43.791,63.525
29.354,-35.444,43.783,63.523
29.354,-35.45,43.775,63.52
29.354,-35.455,43.766,63.517
29.354,-35.46,43.758,63.514
29.355,-35.465,43.75,63.512
29.355,-35.471,43.741,63.509
29.355,-35.476,43.733,63.506
29.355,-35.481,43.725,63.503
29.355,-35.486,43.716,63.501
29.355,-35.492,43.708,63.498
29.355,-35.497,43.7,63.495
29.355,-35.502,43.692,63.492
29.355,-35.507,43.683,63.49
29.355,-35.513,43.675,63.487
29.355,-35.518,43.667,63.484
29.355,-35.523,43.658,63.481
29.355,-35.528,43.65,63.479
29.355,-35.534,43.642,63.476
29.355,-35.539,43.633,63.473
29.355,-35.544,43.625,63.47
29.355,-35.549,43.617,63.468
29.355,-35.555,43.609,63.465
29.355,-35.56,43.6,63.462
29.355,-35.565,43.592,63.459
29.356,-35.57,43.584,63.457
29.356,-35.575,43.575,63.454
29.356,-35.581,43.567,63.451
29.356,-35.586,43.559,63.448
29.356,-35.591,43.551,63.446
29.356,-35.596,43.542,63.443
29.356,-35.602,43.534,63.44
29.356,-35.607,43.526,63.437
29.356,-35.612,43.517,63.435
29.356,-35.617,43.509,63.432
29.356,-35.623,43.501,63.429
29.356,-35.628,43.492,63.426
29.356,-35.633,43.484,63.424
29.356,-35.639,43.476,63.421
29.356,-35.644,43.468,63.418
29.356,-35.649,43.459,63.415
29.356,-35.654,43.451,63.413
29.356,-35.659,43.443,63.41
29.356,-35.665,43.434,63.407
29.356,-35.67,43.426,63.404
29.357,-35.675,43.418,63.402
29.357,-35.681,43.409,63.399
29.357,-35.686,43.401,63.396
29.357,-35.691,43.393,63.393
29.357,-35.696,43.384,63.391
29.357,-35.701,43.376,63.388
29.357,-35.707,43.368,63.385
29.357,-35.712,43.36,63.382
29.357,-35.717,43.351,63.38
29.357,-35.723,43.343,63.377
29.357,-35.728,43.335,63.374
29.357,-35.733,43.326,63.371
29.357,-35.738,43.318,63.369
29.357,-35.743,43.31,63.366
29.357,-35.749,43.301,63.363
29.357,-35.754,43.293,63.36
29.357,-35.759,43.285,63.358
29.357,-35.764,43.277,63.355
29.357,-35.77,43.268,63.352
29.357,-35.775,43.26,63.349
29.328,-35.812,43.253,63.353
29.299,-35.849,43.245,63.358
29.27,-35.885,43.238,63.362
29.241,-35.922,43.231,63.366
29.212,-35.959,43.224,63.37
29.183,-35.996,43.216,63.374
29.154,-36.033,43.209,63.378
29.124,-36.07,43.202,63.382
29.095,-36.106,43.195,63.386
29.066,-36.143,43.187,63.39
29.037,-36.18,43.18,63.394
29.008,-36.217,43.173,63.399
28.979,-36.254,43.165,63.403
28.95,-36.291,43.158,63.407
28.921,-36.327,43.151,63.411
28.892,-36.364,43.144,63.415
28.862,-36.401,43.136,63.419
28.833,-36.438,43.129,63.423
28.804,-36.475,43.122,63.427
28.775,-36.511,43.115,63.431
28.746,-36.548,43.107,63.435
28.717,-36.585,43.1,63.44
28.688,-36.622,43.093,63.444
28.658,-36.659,43.085,63.448
28.629,-36.696,43.078,63.452
28.6,-36.732,43.071,63.456
28.571,-36.769,43.064,63.46
28.542,-36.806,43.056,63.464
28.513,-36.843,43.049,63.468
28.484,-36.88,43.042,63.472
28.455,-36.917,43.034,63.476
28.426,-36.953,43.027,63.481
28.396,-36.99,43.02,63.485
28.367,-37.027,43.013,63.489
28.338,-37.064,43.005,63.493
28.309,-37.101,42.998,63.497
28.28,-37.138,42.991,63.501
28.251,-37.174,42.984,63.505
28.222,-37.211,42.976,63.509
28.192,-37.248,42.969,63.513
28.163,-37.285,42.962,63.517
28.134,-37.322,42.954,63.522
28.105,-37.358,42.947,63.526
28.076,-37.395,42.94,63.53
28.047,-37.432,42.933,63.534
28.018,-37.469,42.925,63.538
27.989,-37.506,42.918,63.542
27.959,-37.543,42.911,63.546
27.93,-37.579,42.904,63.55
27.901,-37.616,42.896,63.554
27.872,-37.653,42.889,63.558
27.843,-37.69,42.882,63.563
27.814,-37.727,42.874,63.567
27.785,-37.764,42.867,63.571
27.756,-37.8,42.86,63.575
27.727,-37.837,42.853,63.579
27.697,-37.874,42.845,63.583
27.668,-37.911,42.838,63.587
27.639,-37.948,42.831,63.591
27.61,-37.985,42.823,63.595
27.581,-38.021,42.816,63.599
27.552,-38.058,42.809,63.604
27.523,-38.095,42.802,63.608
27.493,-38.132,42.794,63.612
27.464,-38.169,42.787,63.616
27.435,-38.205,42.78,63.62
27.406,-38.242,42.773,63.624
27.377,-38.279,42.765,63.628
27.348,-38.316,42.758,63.632
27.319,-38.353,42.751,63.636
27.29,-38.39,42.743,63.64
27.261,-38.426,42.736,63.645
27.231,-38.463,42.729,63.649
27.202,-38.5,42.722,63.653
27.173,-38.537,42.714,63.657
27.144,-38.574,42.707,63.661
27.115,-38.611,42.7,63.665
27.086,-38.647,42.693,63.669
27.057,-38.684,42.685,63.673
27.028,-38.721,42.678,63.677
26.998,-38.758,42.671,63.681
26.969,-38.795,42.663,63.685
26.94,-38.831,42.656,63.69
26.911,-38.868,42.649,63.694
26.882,-38.905,42.642,63.698
26.853,-38.942,42.634,63.702
26.824,-38.979,42.627,63.706
26.795,-39.016,42.62,63.71
26.765,-39.052,42.613,63.714
26.736,-39.089,42.605,63.718
26.707,-39.126,42.598,63.722
26.678,-39.163,42.591,63.726
26.649,-39.2,42.583,63.731
26.62,-39.237,42.576,63.735
26.591,-39.273,42.569,63.739
26.561,-39.31,42.562,63.743
26.532,-39.347,42.554,63.747
26.503,-39.384,42.547,63.751
26.474,-39.421,42.54,63.755
26.445,-39.458,42.532,63.759
26.356,-39.433,42.53,63.71
26.267,-39.409,42.527,63.661
26.177,-39.384,42.525,63.612
26.088,-39.36,42.522,63.563
25.999,-39.336,42.519,63.514
25.91,-39.311,42.517,63.465
25.82,-39.287,42.514,63.416
25.731,-39.263,42.512,63.367
25.642,-39.238,42.509,63.318
25.553,-39.214,42.507,63.269
25.464,-39.19,42.504,63.221
25.374,-39.165,42.501,63.172
25.285,-39.141,42.499,63.123
25.196,-39.117,42.496,63.074
25.107,-39.092,42.493,63.025
25.017,-39.068,42.491,62.976
24.928,-39.044,42.488,62.927
24.839,-39.019,42.486,62.878
24.75,-38.995,42.483,62.829
24.661,-38.971,42.48,62.78
24.571,-38.946,42.478,62.731
24.482,-38.922,42.475,62.682
24.393,-38.897,42.473,62.633
24.304,-38.873,42.47,62.584
24.214,-38.849,42.468,62.535
24.125,-38.824,42.465,62.486
24.036,-38.8,42.462,62.437
23.947,-38.776,42.46,62.388
23.857,-38.751,42.457,62.339
23.768,-38.727,42.454,62.29
23.679,-38.703,42.452,62.241
23.59,-38.678,42.449,62.192
23.501,-38.654,42.447,62.143
23.411,-38.63,42.444,62.094
23.322,-38.605,42.441,62.045
23.233,-38.581,42.439,61.996
23.144,-38.557,42.436,61.947
23.054,-38.532,42.434,61.898
22.965,-38.508,42.431,61.849
22.876,-38.483,42.429,61.8
22.787,-38.459,42.426,61.751
22.698,-38.435,42.423,61.702
22.608,-38.41,42.421,61.653
22.519,-38.386,42.418,61.604
22.43,-38.362,42.415,61.555
22.341,-38.337,42.413,61.506
22.251,-38.313,42.41,61.457
22.162,-38.289,42.408,61.408
22.073,-38.264,42.405,61.359
21.984,-38.24,42.402,61.31
21.895,-38.216,42.4,61.261
21.805,-38.191,42.397,61.212
21.716,-38.167,42.395,61.163
21.627,-38.143,42.392,61.114
21.538,-38.118,42.389,61.065
21.448,-38.094,42.387,61.016
21.359,-38.07,42.384,60.968
21.27,-38.045,42.382,60.919
21.181,-38.021,42.379,60.87
21.091,-37.996,42.376,60.821
21.002,-37.972,42.374,60.772
20.913,-37.948,42.371,60.723
20.824,-37.923,42.369,60.674
20.735,-37.899,42.366,60.625
20.645,-37.875,42.363,60.576
20.556,-37.85,42.361,60.527
20.467,-37.826,42.358,60.478
20.378,-37.802,42.356,60.429
20.288,-37.777,42.353,60.38
20.199,-37.753,42.35,60.331
20.11,-37.729,42.348,60.282
20.021,-37.704,42.345,60.233
19.932,-37.68,42.343,60.184
19.842,-37.656,42.34,60.135
19.753,-37.631,42.337,60.086
19.664,-37.607,42.335,60.037
19.575,-37.583,42.332,59.988
19.485,-37.558,42.33,59.939
19.396,-37.534,42.327,59.89
19.307,-37.51,42.324,59.841
19.218,-37.485,42.322,59.792
19.129,-37.461,42.319,59.743
19.039,-37.436,42.317,59.694
18.95,-37.412,42.314,59.645
18.861,-37.388,42.311,59.596
18.772,-37.363,42.309,59.547
18.682,-37.339,42.306,59.498
18.593,-37.315,42.304,59.449
18.504,-37.29,42.301,59.4
18.415,-37.266,42.298,59.351
18.326,-37.242,42.296,59.302
18.236,-37.217,42.293,59.253
18.147,-37.193,42.291,59.204
18.058,-37.169,42.288,59.155
17.969,-37.144,42.285,59.106
17.879,-37.12,42.283,59.057
17.79,-37.096,42.28,59.008
17.701,-37.071,42.278,58.959
17.612,-37.047,42.275,58.91
17.523,-37.023,42.272,58.861
17.508,-36.988,42.255,58.823
17.493,-36.953,42.238,58.785
17.479,-36.918,42.221,58.746
17.464,-36.883,42.204,58.708
17.45,-36.848,42.187,58.67
17.435,-36.813,42.17,58.631
17.42,-36.778,42.153,58.593
17.406,-36.743,42.136,58.555
17.391,-36.709,42.119,58.516
17.377,-36.674,42.101,58.478
17.362,-36.639,42.084,58.44
17.348,-36.604,42.067,58.401
17.333,-36.569,42.05,58.363
17.318,-36.534,42.033,58.325
17.304,-36.499,42.016,58.286
17.289,-36.465,41.999,58.248
17.275,-36.43,41.982,58.21
17.26,-36.395,41.965,58.171
17.246,-36.36,41.948,58.133
17.231,-36.325,41.93,58.095
17.216,-36.29,41.913,58.056
17.202,-36.255,41.896,58.018
17.187,-36.22,41.879,57.98
17.173,-36.185,41.862,57.941
17.158,-36.151,41.845,57.903
17.144,-36.116,41.828,57.865
17.129,-36.081,41.811,57.826
17.114,-36.046,41.794,57.788
17.1,-36.011,41.777,57.75
17.085,-35.976,41.759,57.711
17.071,-35.941,41.742,57.673
17.056,-35.906,41.725,57.634
17.042,-35.872,41.708,57.596
17.027,-35.837,41.691,57.558
17.012,-35.802,41.674,57.519
16.998,-35.767,41.657,57.481
16.983,-35.732,41.64,57.443
16.969,-35.697,41.623,57.404
16.954,-35.662,41.606,57.366
16.939,-35.627,41.588,57.328
16.925,-35.593,41.571,57.289
16.91,-35.558,41.554,57.251
16.896,-35.523,41.537,57.213
16.881,-35.488,41.52,57.174
16.867,-35.453,41.503,57.136
16.852,-35.418,41.486,57.098
16.837,-35.383,41.469,57.059
16.823,-35.349,41.452,57.021
16.808,-35.314,41.435,56.983
16.794,-35.279,41.417,56.944
16.779,-35.244,41.4,56.906
16.765,-35.209,41.383,56.868
16.75,-35.174,41.366,56.829
16.735,-35.139,41.349,56.791
16.721,-35.104,41.332,56.753
16.706,-35.07,41.315,56.714
16.692,-35.035,41.298,56.676
16.677,-35,41.281,56.638
16.663,-34.965,41.264,56.599
16.648,-34.93,41.246,56.561
16.633,-34.895,41.229,56.523
16.619,-34.86,41.212,56.484
16.604,-34.825,41.195,56.446
16.59,-34.79,41.178,56.408
16.575,-34.756,41.161,56.369
16.561,-34.721,41.144,56.331
16.546,-34.686,41.127,56.293
16.531,-34.651,41.11,56.254
16.517,-34.616,41.093,56.216
16.502,-34.581,41.075,56.177
16.488,-34.546,41.058,56.139
16.473,-34.511,41.041,56.101
16.459,-34.477,41.024,56.062
16.444,-34.442,41.007,56.024
16.429,-34.407,40.99,55.986
16.415,-34.372,40.973,55.947
16.4,-34.337,40.956,55.909
16.386,-34.302,40.939,55.871
16.371,-34.267,40.922,55.832
16.357,-34.232,40.904,55.794
16.342,-34.198,40.887,55.756
16.327,-34.163,40.87,55.717
16.313,-34.128,40.853,55.679
16.298,-34.093,40.836,55.641
16.284,-34.058,40.819,55.602
16.269,-34.023,40.802,55.564
16.254,-33.988,40.785,55.526
16.24,-33.953,40.768,55.487
16.225,-33.919,40.751,55.449
16.211,-33.884,40.733,55.411
16.196,-33.849,40.716,55.372
16.182,-33.814,40.699,55.334
16.167,-33.779,40.682,55.296
16.152,-33.744,40.665,55.257
16.138,-33.709,40.648,55.219
16.123,-33.674,40.631,55.181
16.109,-33.64,40.614,55.142
16.094,-33.605,40.597,55.104
16.08,-33.57,40.58,55.066
16.065,-33.535,40.563,55.027
16.08,-33.469,40.578,55.007
16.095,-33.404,40.594,54.987
16.111,-33.338,40.609,54.967
16.126,-33.272,40.625,54.947
16.141,-33.206,40.64,54.926
16.156,-33.141,40.656,54.906
16.172,-33.075,40.671,54.886
16.187,-33.009,40.687,54.866
16.202,-32.943,40.702,54.846
16.217,-32.877,40.718,54.825
16.232,-32.812,40.734,54.805
16.248,-32.746,40.749,54.785
16.263,-32.68,40.765,54.765
16.278,-32.614,40.78,54.745
16.293,-32.549,40.796,54.725
16.309,-32.483,40.811,54.704
16.324,-32.417,40.827,54.684
16.339,-32.352,40.842,54.664
16.354,-32.286,40.858,54.644
16.369,-32.22,40.874,54.624
16.385,-32.154,40.889,54.604
16.4,-32.089,40.905,54.583
16.415,-32.023,40.92,54.563
16.43,-31.957,40.936,54.543
16.446,-31.891,40.951,54.523
16.461,-31.825,40.967,54.503
16.476,-31.76,40.982,54.483
16.491,-31.694,40.998,54.462
16.507,-31.628,41.013,54.442
16.522,-31.562,41.029,54.422
16.537,-31.497,41.045,54.402
16.552,-31.431,41.06,54.382
16.567,-31.365,41.076,54.362
16.583,-31.299,41.091,54.341
16.598,-31.234,41.107,54.321
16.613,-31.168,41.122,54.301
16.628,-31.102,41.138,54.281
16.644,-31.037,41.153,54.261
16.659,-30.971,41.169,54.24
16.674,-30.905,41.185,54.22
16.689,-30.839,41.2,54.2
16.704,-30.773,41.216,54.18
16.72,-30.708,41.231,54.16
16.735,-30.642,41.247,54.14
16.75,-30.576,41.262,54.119
16.765,-30.51,41.278,54.099
16.781,-30.445,41.293,54.079
16.796,-30.379,41.309,54.059
16.811,-30.313,41.324,54.039
16.826,-30.247,41.34,54.019
16.841,-30.182,41.356,53.998
16.857,-30.116,41.371,53.978
16.872,-30.05,41.387,53.958
16.887,-29.985,41.402,53.938
16.902,-29.919,41.418,53.918
16.918,-29.853,41.433,53.898
16.933,-29.787,41.449,53.877
16.948,-29.721,41.464,53.857
16.963,-29.656,41.48,53.837
16.979,-29.59,41.496,53.817
16.994,-29.524,41.511,53.797
17.009,-29.458,41.527,53.776
17.024,-29.393,41.542,53.756
17.039,-29.327,41.558,53.736
17.055,-29.261,41.573,53.716
17.07,-29.195,41.589,53.696
17.085,-29.13,41.604,53.676
17.1,-29.064,41.62,53.655
17.116,-28.998,41.635,53.635
17.131,-28.933,41.651,53.615
17.146,-28.867,41.667,53.595
17.161,-28.801,41.682,53.575
17.176,-28.735,41.698,53.555
17.192,-28.669,41.713,53.534
17.207,-28.604,41.729,53.514
17.222,-28.538,41.744,53.494
17.237,-28.472,41.76,53.474
17.253,-28.406,41.775,53.454
17.268,-28.341,41.791,53.434
17.283,-28.275,41.807,53.413
17.298,-28.209,41.822,53.393
17.313,-28.144,41.838,53.373
17.329,-28.078,41.853,53.353
17.344,-28.012,41.869,53.333
17.359,-27.946,41.884,53.312
17.374,-27.881,41.9,53.292
17.39,-27.815,41.915,53.272
17.405,-27.749,41.931,53.252
17.42,-27.683,41.946,53.232
17.435,-27.617,41.962,53.212
17.45,-27.552,41.978,53.191
17.466,-27.486,41.993,53.171
17.481,-27.42,42.009,53.151
17.496,-27.354,42.024,53.131
17.511,-27.289,42.04,53.111
17.527,-27.223,42.055,53.091
17.542,-27.157,42.071,53.07
17.557,-27.092,42.086,53.05
17.572,-27.026,42.102,53.03
17.587,-26.96,42.118,53.01
17.613,-27.022,42.101,53.04
17.638,-27.084,42.084,53.07
17.663,-27.145,42.068,53.101
17.689,-27.207,42.051,53.131
17.714,-27.269,42.035,53.161
17.739,-27.331,42.018,53.191
17.765,-27.393,42.001,53.222
17.79,-27.455,41.985,53.252
17.815,-27.516,41.968,53.282
17.841,-27.578,41.952,53.313
17.866,-27.64,41.935,53.343
17.891,-27.702,41.919,53.373
17.916,-27.764,41.902,53.403
17.942,-27.826,41.885,53.434
17.967,-27.887,41.869,53.464
17.992,-27.949,41.852,53.494
18.018,-28.011,41.836,53.524
18.043,-28.073,41.819,53.555
18.068,-28.135,41.803,53.585
18.093,-28.196,41.786,53.615
18.119,-28.258,41.769,53.646
18.144,-28.32,41.753,53.676
18.169,-28.382,41.736,53.706
18.195,-28.444,41.72,53.736
18.22,-28.506,41.703,53.767
18.245,-28.567,41.687,53.797
18.271,-28.629,41.67,53.827
18.296,-28.691,41.653,53.857
18.321,-28.753,41.637,53.888
18.346,-28.815,41.62,53.918
18.372,-28.877,41.604,53.948
18.397,-28.938,41.587,53.979
18.422,-29,41.571,54.009
18.448,-29.062,41.554,54.039
18.473,-29.124,41.537,54.069
18.498,-29.186,41.521,54.1
18.524,-29.248,41.504,54.13
18.549,-29.309,41.488,54.16
18.574,-29.371,41.471,54.19
18.6,-29.433,41.454,54.221
18.625,-29.495,41.438,54.251
18.65,-29.557,41.421,54.281
18.675,-29.618,41.405,54.312
18.701,-29.68,41.388,54.342
18.726,-29.742,41.372,54.372
18.751,-29.804,41.355,54.402
18.777,-29.866,41.338,54.433
18.802,-29.928,41.322,54.463
18.827,-29.989,41.305,54.493
18.852,-30.051,41.289,54.523
18.878,-30.113,41.272,54.554
18.903,-30.175,41.256,54.584
18.928,-30.237,41.239,54.614
18.954,-30.299,41.222,54.645
18.979,-30.36,41.206,54.675
19.004,-30.422,41.189,54.705
19.03,-30.484,41.173,54.735
19.055,-30.546,41.156,54.766
19.08,-30.608,41.14,54.796
19.106,-30.67,41.123,54.826
19.131,-30.731,41.106,54.856
19.156,-30.793,41.09,54.887
19.181,-30.855,41.073,54.917
19.207,-30.917,41.057,54.947
19.232,-30.979,41.04,54.978
19.257,-31.04,41.024,55.008
19.283,-31.102,41.007,55.038
19.308,-31.164,40.99,55.068
19.333,-31.226,40.974,55.099
19.358,-31.288,40.957,55.129
19.384,-31.35,40.941,55.159
19.409,-31.411,40.924,55.189
19.434,-31.473,40.908,55.22
19.46,-31.535,40.891,55.25
19.485,-31.597,40.874,55.28
19.51,-31.659,40.858,55.311
19.536,-31.721,40.841,55.341
19.561,-31.782,40.825,55.371
19.586,-31.844,40.808,55.401
19.612,-31.906,40.791,55.432
19.637,-31.968,40.775,55.462
19.662,-32.03,40.758,55.492
19.687,-32.091,40.742,55.522
19.713,-32.153,40.725,55.553
19.738,-32.215,40.709,55.583
19.763,-32.277,40.692,55.613
19.789,-32.339,40.675,55.644
19.814,-32.401,40.659,55.674
19.839,-32.462,40.642,55.704
19.865,-32.524,40.626,55.734
19.89,-32.586,40.609,55.765
19.915,-32.648,40.593,55.795
19.94,-32.71,40.576,55.825
19.966,-32.772,40.559,55.855
19.991,-32.833,40.543,55.886
20.016,-32.895,40.526,55.916
20.042,-32.957,40.51,55.946
20.067,-33.019,40.493,55.977
20.092,-33.081,40.477,56.007
20.118,-33.142,40.46,56.037
20.148,-33.211,40.44,56.078
20.178,-33.279,40.421,56.119
20.209,-33.348,40.401,56.16
20.239,-33.416,40.381,56.201
20.269,-33.485,40.361,56.242
20.3,-33.553,40.342,56.283
20.33,-33.621,40.322,56.324
20.36,-33.69,40.302,56.365
20.391,-33.758,40.282,56.406
20.421,-33.827,40.263,56.447
20.451,-33.895,40.243,56.488
20.482,-33.964,40.223,56.529
20.512,-34.032,40.204,56.57
20.542,-34.1,40.184,56.611
20.573,-34.169,40.164,56.652
20.603,-34.237,40.144,56.693
20.633,-34.306,40.125,56.734
20.664,-34.374,40.105,56.775
20.694,-34.443,40.085,56.816
20.724,-34.511,40.066,56.856
20.755,-34.579,40.046,56.897
20.785,-34.648,40.026,56.938
20.816,-34.716,40.006,56.979
20.846,-34.785,39.987,57.02
20.876,-34.853,39.967,57.061
20.907,-34.922,39.947,57.102
20.937,-34.99,39.927,57.143
20.967,-35.058,39.908,57.184
20.998,-35.127,39.888,57.225
21.028,-35.195,39.868,57.266
21.058,-35.264,39.849,57.307
21.089,-35.332,39.829,57.348
21.119,-35.401,39.809,57.389
21.149,-35.469,39.789,57.43
21.18,-35.537,39.77,57.471
21.21,-35.606,39.75,57.512
21.24,-35.674,39.73,57.553
21.271,-35.743,39.71,57.594
21.301,-35.811,39.691,57.635
21.332,-35.88,39.671,57.676
21.362,-35.948,39.651,57.717
21.392,-36.016,39.632,57.758
21.423,-36.085,39.612,57.799
21.453,-36.153,39.592,57.84
21.483,-36.222,39.572,57.881
21.514,-36.29,39.553,57.922
21.544,-36.358,39.533,57.963
21.574,-36.427,39.513,58.004
21.605,-36.495,39.493,58.045
21.635,-36.564,39.474,58.086
21.665,-36.632,39.454,58.127
21.696,-36.701,39.434,58.168
21.726,-36.769,39.415,58.209
21.756,-36.837,39.395,58.25
21.787,-36.906,39.375,58.291
21.817,-36.974,39.355,58.331
21.847,-37.043,39.336,58.372
21.878,-37.111,39.316,58.413
21.908,-37.18,39.296,58.454
21.939,-37.248,39.276,58.495
21.969,-37.316,39.257,58.536
21.999,-37.385,39.237,58.577
22.03,-37.453,39.217,58.618
22.06,-37.522,39.198,58.659
22.09,-37.59,39.178,58.7
22.121,-37.659,39.158,58.741
22.151,-37.727,39.138,58.782
22.181,-37.795,39.119,58.823
22.212,-37.864,39.099,58.864
22.242,-37.932,39.079,58.905
22.272,-38.001,39.06,58.946
22.303,-38.069,39.04,58.987
22.333,-38.138,39.02,59.028
22.363,-38.206,39,59.069
22.394,-38.274,38.981,59.11
22.424,-38.343,38.961,59.151
22.454,-38.411,38.941,59.192
22.485,-38.48,38.921,59.233
22.515,-38.548,38.902,59.274
22.546,-38.617,38.882,59.315
22.576,-38.685,38.862,59.356
22.606,-38.753,38.843,59.397
22.637,-38.822,38.823,59.438
22.667,-38.89,38.803,59.479
22.697,-38.959,38.783,59.52
22.728,-39.027,38.764,59.561
22.758,-39.095,38.744,59.602
22.788,-39.164,38.724,59.643
22.819,-39.232,38.704,59.684
22.849,-39.301,38.685,59.725
22.879,-39.369,38.665,59.765
22.91,-39.438,38.645,59.806
22.94,-39.506,38.626,59.847
22.97,-39.574,38.606,59.888
23.001,-39.643,38.586,59.929
23.031,-39.711,38.566,59.97
23.061,-39.78,38.547,60.011
23.092,-39.848,38.527,60.052
23.122,-39.917,38.507,60.093
23.153,-39.985,38.487,60.134
23.184,-39.976,38.485,60.14
23.216,-39.967,38.483,60.145
23.248,-39.957,38.481,60.151
23.279,-39.948,38.479,60.157
23.311,-39.939,38.477,60.162
23.343,-39.929,38.475,60.168
23.374,-39.92,38.473,60.173
23.406,-39.911,38.471,60.179
23.438,-39.902,38.469,60.185
23.469,-39.892,38.467,60.19
23.501,-39.883,38.465,60.196
23.533,-39.874,38.463,60.201
23.564,-39.865,38.461,60.207
23.596,-39.855,38.458,60.213
23.628,-39.846,38.456,60.218
23.659,-39.837,38.454,60.224
23.691,-39.828,38.452,60.229
23.723,-39.819,38.45,60.235
23.754,-39.809,38.448,60.241
23.786,-39.8,38.446,60.246
23.818,-39.791,38.444,60.252
23.849,-39.782,38.442,60.257
23.881,-39.772,38.44,60.263
23.913,-39.763,38.438,60.269
23.944,-39.754,38.436,60.274
23.976,-39.745,38.434,60.28
24.008,-39.735,38.431,60.285
24.039,-39.726,38.429,60.291
24.071,-39.717,38.427,60.297
24.103,-39.707,38.425,60.302
24.134,-39.698,38.423,60.308
24.166,-39.689,38.421,60.313
24.198,-39.68,38.419,60.319
24.229,-39.67,38.417,60.325
24.261,-39.661,38.415,60.33
24.293,-39.652,38.413,60.336
24.324,-39.643,38.411,60.341
24.356,-39.633,38.409,60.347
24.388,-39.624,38.407,60.353
24.42,-39.615,38.404,60.358
24.451,-39.606,38.402,60.364
24.483,-39.596,38.4,60.369
24.515,-39.587,38.398,60.375
24.546,-39.578,38.396,60.381
24.578,-39.569,38.394,60.386
24.61,-39.56,38.392,60.392
24.641,-39.55,38.39,60.397
24.673,-39.541,38.388,60.403
24.705,-39.532,38.386,60.409
24.736,-39.523,38.384,60.414
24.768,-39.513,38.382,60.42
24.8,-39.504,38.38,60.425
24.831,-39.495,38.378,60.431
24.863,-39.486,38.375,60.437
24.895,-39.476,38.373,60.442
24.926,-39.467,38.371,60.448
24.958,-39.458,38.369,60.453
24.99,-39.448,38.367,60.459
25.021,-39.439,38.365,60.465
25.053,-39.43,38.363,60.47
25.085,-39.421,38.361,60.476
25.116,-39.412,38.359,60.481
25.148,-39.402,38.357,60.487
25.18,-39.393,38.355,60.493
25.211,-39.384,38.353,60.498
25.243,-39.374,38.351,60.504
25.275,-39.365,38.348,60.509
25.306,-39.356,38.346,60.515
25.338,-39.347,38.344,60.521
25.37,-39.338,38.342,60.526
25.401,-39.328,38.34,60.532
25.433,-39.319,38.338,60.537
25.465,-39.31,38.336,60.543
25.496,-39.301,38.334,60.549
25.528,-39.291,38.332,60.554
25.56,-39.282,38.33,60.56
25.591,-39.273,38.328,60.565
25.623,-39.264,38.326,60.571
25.655,-39.254,38.324,60.577
25.687,-39.245,38.322,60.582
25.718,-39.236,38.319,60.588
25.75,-39.227,38.317,60.593
25.782,-39.217,38.315,60.599
25.813,-39.208,38.313,60.605
25.845,-39.199,38.311,60.61
25.877,-39.19,38.309,60.616
25.908,-39.18,38.307,60.621
25.94,-39.171,38.305,60.627
25.972,-39.162,38.303,60.633
26.003,-39.153,38.301,60.638
26.035,-39.143,38.299,60.644
26.067,-39.134,38.297,60.649
26.098,-39.125,38.295,60.655
26.13,-39.115,38.292,60.661
26.162,-39.106,38.29,60.666
26.193,-39.097,38.288,60.672
26.225,-39.088,38.286,60.677
26.257,-39.078,38.284,60.683
26.288,-39.069,38.282,60.689
26.32,-39.06,38.28,60.694
26.355,-39.028,38.289,60.696
26.39,-38.996,38.298,60.698
26.424,-38.963,38.306,60.7
26.459,-38.931,38.315,60.701
26.494,-38.899,38.324,60.703
26.529,-38.867,38.333,60.705
26.563,-38.835,38.342,60.707
